0.000000,0.000000 
0.000000,10.000000 
0.000000,20.000000 
0.000000,30.000000 
0.000000,40.000000 
0.000000,50.000000 
10.000000,0.000000 
10.000000,10.000000 
10.000000,20.000000 
10.000000,30.000000 
10.000000,40.000000 
10.000000,50.000000 
20.000000,0.000000 
20.000000,10.000000 
20.000000,20.000000 
20.000000,30.000000 
20.000000,40.000000 
20.000000,50.000000 
30.000000,0.000000 
30.000000,10.000000 
30.000000,20.000000 
30.000000,30.000000 
30.000000,40.000000 
30.000000,50.000000 
40.000000,0.000000 
40.000000,10.000000 
40.000000,20.000000 
40.000000,30.000000 
40.000000,40.000000 
40.000000,50.000000 
50.000000,0.000000 
50.000000,10.000000 
50.000000,20.000000 
50.000000,30.000000 
50.000000,40.000000 
50.000000,50.000000 
