40000000.000000 , -79000040.000000 
40000000.000000 , -79000030.000000 
40000000.000000 , -79000020.000000 
40000000.000000 , -79000010.000000 
40000000.000000 , -79000000.000000 
40000000.000000 , -78999990.000000 
40000010.000000 , -79000040.000000 
40000010.000000 , -79000030.000000 
40000010.000000 , -79000020.000000 
40000010.000000 , -79000010.000000 
40000010.000000 , -79000000.000000 
40000010.000000 , -78999990.000000 
40000020.000000 , -79000040.000000 
40000020.000000 , -79000030.000000 
40000020.000000 , -79000020.000000 
40000020.000000 , -79000010.000000 
40000020.000000 , -79000000.000000 
40000020.000000 , -78999990.000000 
40000030.000000 , -79000040.000000 
40000030.000000 , -79000030.000000 
40000030.000000 , -79000020.000000 
40000030.000000 , -79000010.000000 
40000030.000000 , -79000000.000000 
40000030.000000 , -78999990.000000 
40000040.000000 , -79000040.000000 
40000040.000000 , -79000030.000000 
40000040.000000 , -79000020.000000 
40000040.000000 , -79000010.000000 
40000040.000000 , -79000000.000000 
40000040.000000 , -78999990.000000 
40000050.000000 , -79000040.000000 
40000050.000000 , -79000030.000000 
40000050.000000 , -79000020.000000 
40000050.000000 , -79000010.000000 
40000050.000000 , -79000000.000000 
40000050.000000 , -78999990.000000 
